,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
和寒町,51.53956900549793,56.0275767809977,43.64185171706023,54.57955030316769,54.00901932402324,54.66356429105457,60.31697194723472,62.3954693162474,61.27847513669118,14.79747222150577,25.67083909220072,43.158219568487524,39.90190407414032,64.90901010363241,65.77284957400693,70.74556129293451,56.33629619555155
剣淵町,46.21604756487838,52.57385291646804,52.62685535138905,50.01538100940073,43.11221284263952,37.077718339503534,55.24491850240763,57.0352229737025,48.08985786538598,19.540900189970483,30.227670625605178,39.63068086388405,37.557471782817984,50.93239843227566,62.172722066307884,53.155172084594994,55.61562954424508
下川町,46.57357809114071,65.14658200751633,29.283289902270187,55.85221902476246,56.81899903135309,45.669224969347084,46.37085142159309,55.43097862671944,46.231361048657924,41.34422620892072,23.21715986242929,43.25681452402792,47.535175288646144,62.85745350711752,52.63873191801615,56.567777089972225,66.72402934454821
美深町,40.30368326181857,70.37243254899079,37.908192841313884,52.72503660070696,58.6252758466134,39.7252779617313,51.78275726372089,52.56013104038109,55.661804850442266,40.27149957886843,27.609766593323435,45.56767948543616,42.83397010985032,60.06098635642263,56.45681614573414,65.24574674907593,52.98482707623818
音威子府村,50.70425675323962,43.50056710522933,48.22822149756908,55.83820770988774,49.14004836210533,58.46315424252592,48.50656912621517,67.80633782954902,66.32817736174619,64.08263225200751,19.25119540468695,49.112901400367406,41.56507631527294,55.28289741435983,71.56586520026184,60.8134337072995,54.80508681267191
中川町,35.14542622644459,67.85927932409112,42.17271328276118,52.168284714746825,60.41288430455411,43.82331886485833,86.13598953795109,69.81918767526994,40.84056710084451,41.830872157735996,21.55041201475018,46.20204601919824,44.49701821504637,69.16006770197727,70.1936846600908,57.83078694829729,56.75163332215417
幌加内町,49.378580867044555,57.246635039594885,50.15269451472958,52.43259808802176,59.39861570214163,70.14751318811331,56.25074645822985,60.956282353475814,64.7899505532874,36.95804121519352,21.84315003284742,48.001731864923194,43.98386534803717,65.34517040904718,53.82190658902807,64.09669120812028,47.5447484812119
増毛町,43.46725964292932,64.44629544465818,48.13899528016111,71.00949809239333,59.17587618962371,52.060104668062316,56.9946018107659,56.263122236773775,48.72508292928816,55.36827651256564,39.70489381247935,41.85445872443788,44.75529595991025,50.2608974789071,52.856429918859284,50.98322983222413,53.15556889567059
小平町,38.59560057639053,67.46794512553191,34.40143364708527,61.89586102858495,57.527763664085455,53.03184291820335,51.355692667504194,56.01563916889357,48.23289718565166,39.277334496985524,21.150187225993655,35.22421645526169,39.74697684378721,56.70482176560814,47.07486224977578,52.92949950527668,60.035539938478436
苫前町,38.11317605813527,68.03979843005324,39.40369566482052,65.8626324458378,51.613419041347676,45.6855952516434,53.391033471640405,63.854154658717675,55.29173621275856,30.227661433150516,19.43008374322654,41.31355733236534,35.81399167395484,58.4853119940991,49.076345022545254,55.53608839374489,43.59216841381019
羽幌町,42.55757321267215,70.88271912470888,49.74716839507668,54.07582978957787,59.02524130935558,45.780128612758084,48.750123468726436,51.61113042148728,46.313319349412026,43.18474834570076,41.252229572958676,47.61249679588923,47.08267208620782,55.394257057511396,46.89021931398072,56.22028906433836,57.06342076736027
初山別村,44.2719283692898,58.672999741152076,36.37685143491674,69.49367002404078,58.870874790023734,68.65301744608591,68.09475176034225,55.9601119032173,65.90310367870778,43.65066019520649,22.42377530365912,48.76504856561288,38.9027745506717,61.77833230828297,57.889103973943214,65.21839963646075,56.97154196472651
遠別町,46.17478795749444,67.4989451337383,46.387689710962235,52.887280844971265,52.81108282390352,44.53864456563238,79.60124351305149,54.525931154508335,47.4328802070002,41.78565096481665,33.897796154782334,42.5955631944685,43.99699371601406,58.91680421067762,62.10370749020975,65.92268744235095,55.55033908027443
天塩町,42.55326117742241,65.31941939557761,44.613206910416004,57.58743510251326,47.09671758600316,49.19142282861311,83.74246835612838,61.90883392500312,48.861711572785,36.37071136394939,30.55398179344898,42.69902168613035,47.64582740235167,54.21069024784951,60.317847259836796,63.395370429146865,59.61822378675829
猿払村,47.05174292843155,65.1410879182116,39.170099184663535,62.24862073087779,38.80644876954704,64.30307130511623,48.9364588553187,67.72033264812737,53.844970033189036,10.928951803684035,52.377425657461444,30.065073061015408,48.49801977300066,65.69890219133508,66.89959224729006,69.82518299201568,46.48060567918695
浜頓別町,50.992807784794735,69.25368241792502,43.23717525026394,50.92321235468913,49.23851743062636,55.22917930648801,51.60457422166467,55.77075261318822,37.80861139540435,41.080960837062605,40.844191511377595,38.65784871194718,56.07523889473669,56.78827426500971,65.88416305051649,62.642277692594874,55.79015135361796
中頓別町,39.196289198431835,51.864160251734994,46.934501409756194,53.101357497875256,53.831530300508966,53.30165073036031,41.99278791288813,49.77575965793606,51.9023050284019,40.28047868880187,26.442589730943705,45.47519466885989,44.26883030996003,53.397936866060604,54.52950698173452,67.1305429935451,46.64751509177677
枝幸町,38.8308547204406,68.76151480474763,43.68223270362836,57.446032505643366,52.857255001790215,45.92411491171552,53.73261005102607,56.35549025645263,42.31123558558303,19.41707198521535,38.43453863361999,41.28856982403143,54.108996403600074,65.21848515901789,59.188800115042284,62.60730152839237,55.23882292617455
豊富町,42.31575702574556,57.57879577369298,27.66725976053972,48.42781694943217,52.693969648201154,46.01876858785218,39.455716874183345,52.422497567209035,40.04834096272658,21.110318081393032,38.0468987822877,38.14085751648721,44.50770024488532,59.58006388856454,57.78102008943142,60.622129989450066,59.125495280752695
礼文町,48.21971372040161,55.703264208829786,33.4037201829255,67.73907863852682,48.3587785914267,40.5644545063916,40.62838651157492,71.3307624763007,43.37101213207086,19.50250304742962,31.64404066879544,40.07531288363898,52.95980618475629,55.52314018718013,75.74753136445895,71.1799380660561,43.956190982362244
利尻町,44.73103978421048,52.6639270542927,28.80797945425677,65.38101699715494,48.40147212752014,61.11955831095963,37.86307373273616,73.79829119485761,54.79829557307425,42.81242406537845,31.612564813150083,43.54658090272431,51.01953184855702,54.19758336471292,65.58019040004521,68.59467250934668,35.917090347002464
利尻富士町,43.04089396469203,44.781303615677835,33.52217315086167,68.14684806366543,47.50316607409129,70.29554588104493,44.31897695101249,71.55232134532233,64.68655046068608,24.68087347263478,25.234524128999812,41.04385997222989,49.31690570015013,54.02699567185116,79.70786250740046,70.54122306674392,39.09444707183975
幌延町,47.04982578365395,71.00839073622119,31.039023151195266,52.51740618888414,54.98733472940868,46.08082046224069,46.15452269497504,62.789754519168596,50.81699497042164,50.52938368135968,44.57853347152973,40.77348830769378,49.917254372805104,54.052528882992654,70.96183835429889,70.64343401989869,59.4330754806251
美幌町,50.01539050514802,57.19555191028577,48.39789524804486,44.39118655216513,44.36273818154429,47.04647639521398,39.33126597435012,43.63216433468156,45.920160120755284,46.163010736928356,53.90059339232144,46.13110345473031,50.27570985159504,55.56990408525577,53.216900290952196,61.24344951578916,64.85952999832844
津別町,51.43728962954292,62.472916804543146,54.514293714237304,61.79540518551264,59.37581092476939,56.529975850023284,42.48086754059699,53.777311349549265,65.74094401588836,31.86595784290196,42.0198718683374,47.81033472725648,46.215776694386534,56.462466920986785,55.513904476183505,67.15637909582593,68.83951107875102
斜里町,51.5596768919948,70.73031252083692,48.82566807635251,54.62304658149827,48.6318199889276,56.35407252153328,32.197954333202475,57.90706956735575,39.50478820428025,20.103090356298875,57.0519853514522,41.187573071688085,53.95732528808731,60.328383987329644,75.67347974440708,71.67374075189824,57.43185144673599
清里町,42.114072301950074,70.62718732067422,50.402571094892515,65.1972557919199,54.55467189427433,52.27804185127079,50.34848232969404,59.74441192092019,52.08054938859801,12.988586500352778,49.968699928274674,40.68403955566266,44.921287564937195,58.22711327652678,55.97124537151693,55.57160455191654,44.38011069004186
小清水町,46.182479731659704,65.08920903245529,52.08844286881256,62.46391796665982,54.0073614995533,34.95565068710434,48.8724752705661,58.14926430085988,40.39866968524233,12.830128325053835,52.72092573012306,41.10971169488498,45.69335433907572,62.19397724559796,60.27601681477637,55.60726627971413,60.07144931060703
訓子府町,48.93324193265746,53.82930037339707,54.28753810899274,59.47676730477548,51.90426586222414,41.22166873023429,53.32637541283184,53.868629448097074,40.39263747415292,13.22537157171054,51.98029091166827,39.41671814641622,39.8998360107551,55.32496639806516,53.94088447510994,44.92622143303356,53.996725831597644
置戸町,47.17602912348166,68.29712437928734,64.7412680461421,63.74466517779138,54.506993895785406,40.382858263074425,52.165630285289254,56.47058709859708,51.41321150653131,23.890832468360923,42.96798081530776,51.78854778640244,42.52855178158091,51.288220707862244,56.67672108312628,59.69556965037117,59.97032277054337
佐呂間町,44.51836134560644,56.51068582152092,55.487643088237505,58.932342206515756,49.78850220353338,62.724767152755014,40.129244969518844,57.48450084014098,66.61491600617266,17.029953863790354,53.62141108470249,32.05216744743015,50.09897552361778,66.06307047779103,54.431700479407795,67.98717772772223,48.076345261724605
遠軽町,39.21987643223234,65.94090281109433,72.12355439180055,54.625104374343955,50.26637451179412,46.70784705872344,54.34722576006739,46.37663425927964,45.02457607075052,51.144138928455405,38.7779001749046,50.646420472741546,49.88578657493778,52.997098953293154,48.64696154244815,59.87710775674622,43.194220201737224
湧別町,46.86580317851778,70.90360502559145,40.960459369721825,60.845386503087994,54.04284362475911,52.33818744761953,49.661873353423125,54.66881413001563,56.85461386800773,18.737614970563126,37.6513889601456,41.67586044819556,49.59940244934251,62.58363426443495,66.15942012245671,64.06659615681411,45.01041014956616
滝上町,40.80121477120653,67.0731461050988,41.755677882040374,65.16856274064526,60.29407478658866,48.91732015606994,45.39785459710786,53.90909288554337,47.148043128458006,45.07931106026266,25.94012222857303,46.1935366823131,43.906720972466964,62.03174973826561,43.57533088388105,58.4792660833916,45.6179600099044
興部町,47.510893132387395,63.29265200842913,36.74310015038731,53.53835684993435,52.181607707148544,64.85324751731147,49.60745551767493,60.44635248751109,63.42242064529098,26.46438041072671,46.85445853637623,40.29443251497582,47.19741244070611,56.327373008224924,59.60657634368085,73.45825040708695,60.55880270304468
西興部村,37.79886757769334,71.01540604584487,38.36852011241417,53.42878784893931,60.75951061286836,45.13891719757747,44.64422685710221,58.0057109319747,49.31445355880789,54.63997092797208,19.52689236952869,44.50879250641141,41.97381459152927,60.53485128865604,53.81549932184681,50.301682326642315,74.64578189337922
雄武町,44.0197119992002,66.06397310916658,46.13096751269147,61.29674838196153,69.01278489875216,46.561289309877985,43.017977448554426,64.41136891815376,48.71475211144533,16.34656185932794,50.1449956841888,45.72899574770479,49.86938838872763,66.69046888137355,70.56290097188112,67.79921036698497,63.43097857613474
大空町,42.98476912833994,70.9760426675729,50.64242778805239,49.832438593279846,48.06994683162447,38.65896709497705,40.25474577514488,51.49727574975118,45.18487777991558,18.509606495355136,47.95633972273174,39.04729777060598,48.18823499244533,48.06322124554945,48.544766803581155,51.40798827754565,63.680958504146524
豊浦町,46.80414438072397,67.40687836317747,36.762892673596404,56.29436602408086,55.73451101413245,44.53671300152856,52.30701059895198,49.18517616372668,45.640152300008864,31.006846274388423,26.90776174634937,35.50128001193739,40.99302599977832,63.496751056341004,56.98965462593786,51.05932521638502,62.388090333280765
壮瞥町,48.59847295622428,59.53365639833091,79.3734157790578,55.16446886290546,57.14759938373594,50.022180364034874,49.955832139467184,56.24055909248995,55.5022486223637,40.69749151416552,31.21722880177582,52.84920571493893,43.10029240076002,46.51258235758541,61.23844843173859,54.28419417338013,34.29064040415348
白老町,40.88640318269917,65.29362940077101,25.31903237451364,60.83827969346585,54.80301107635608,56.53628323550976,30.57402999748291,46.62792494283827,63.283979650613034,35.52140225054892,42.475049135307394,37.468463897910254,49.656736714074434,52.262378574515736,46.23112110655548,55.632824633609324,61.32576435414771
厚真町,47.705926454214335,68.74082088922306,37.52017041931847,65.68216800852171,49.140558348303124,34.69310892147495,44.70196148313922,77.10079798274688,60.1701830743331,28.37034363989499,40.938196103040056,45.33740140212572,45.73609133162868,64.69253408810735,76.71707802631363,53.94934198783778,49.000069129443
洞爺湖町,42.74156239948932,46.00853407337283,51.25606452676623,50.278554775941906,48.94107266714683,64.2688133266739,61.54783499450228,44.07117975281636,44.112034101550016,42.29725670677992,38.49249022381635,49.67566373087489,49.47045747828811,43.16742388075153,49.47303289717313,51.58568039155295,52.663871726026954
