,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
和寒町,48.52379430383043,60.681930219007654,44.83488646527083,52.5022393071691,54.84682378236377,54.90446525542563,56.244185629994206,61.51470421093628,56.624437804726604,18.891804936947775,19.622781315869055,40.92929398185532,38.99539297622143,65.8187885418625,57.89271131347796,64.53329917000396,59.87629532037185
剣淵町,52.28801258094127,47.319148059085094,38.71733367709846,49.46117845654893,43.738117018365166,55.37631601822544,53.36137081285195,59.23819663332528,67.57681475069965,19.014111044903732,35.225148204608054,40.2470264077213,37.360096986321935,56.55732333378099,69.11571501118982,63.25716948238954,51.33130233640437
下川町,45.27034255706204,62.78353172354596,37.11886127032965,50.14378265044006,61.619020665057576,61.79772485069152,63.687596661819626,54.62306767568246,63.961938398470096,42.31980252272995,25.51846919071718,44.08993905696011,43.739787847219915,71.28577380092905,58.73326269160037,61.34408333883841,64.62988058199974
美深町,39.45688949476791,64.71953666221204,41.70853072042865,57.74558437129534,59.362689728732384,38.64592309919005,76.2052984637977,56.44099506090689,58.194885826003365,41.97056089735869,30.823361865326028,46.78510217107582,42.81069436942203,55.260127250144194,59.144085446497805,66.55924455766281,52.03587749225363
音威子府村,49.34473003856946,41.66069067629701,31.196798686481785,55.004794933322124,51.940201613014814,63.1018823840932,47.14100580169841,64.17622245450063,69.9986810554006,66.33969700448023,37.6503234924692,45.13379996053914,42.162486934631616,55.532804792503185,75.8719364217752,63.83020768966473,53.55376651858397
中川町,40.162120921069985,64.46278044705292,35.07158447833845,53.51332354096523,56.807659313035266,54.793334134284,82.98633582302213,72.63454247607206,61.20436808423084,51.15981974185928,28.16038814287977,49.17785538978641,44.94907484375628,60.98780213459466,75.51435918449089,64.19353797287377,53.42265902197999
幌加内町,53.42409825977866,58.943904936254974,41.22322429757864,56.71019041458256,56.26764401216503,48.40288562428837,46.91071359240128,63.05694534534068,49.19909438449744,34.13805157492965,28.845688793628728,50.54401425141337,45.13236045394953,62.96213752226842,69.56232264963762,59.977792391257864,40.76575510952541
増毛町,52.337697926715435,60.30530074364946,37.58192382905223,63.04829831125105,56.71610368447415,70.09539773475007,53.17544305607562,57.664889649684106,68.93308258398953,56.20584681416463,34.68194084481214,39.20418556033554,51.80092517855685,49.99081849828002,44.536049219029685,61.63373905725851,50.64163140751917
小平町,43.04173102030119,58.75953255010743,40.526263306323344,61.051028967107825,60.77825658112894,55.144794860497136,73.84439574612969,58.63681288035942,69.28870567832529,36.720394985971296,24.69585042955769,36.90591654692462,41.32200552006127,58.5068210433884,53.07062113555795,66.48144504382873,68.8135989079418
苫前町,42.21713976396201,66.58183516677457,31.135326115786548,65.5792003146637,57.56784785455401,45.589823020722726,85.53599675320974,59.5693591765436,56.48703389323302,37.53117248699391,18.70904227520338,43.07598504397774,38.444117786033644,64.05793920711757,59.067794849923715,60.40646704789129,42.01285501601728
羽幌町,43.652171329874285,63.94901309404486,40.58710403967294,52.37461299635942,56.42789785059033,65.48007825453159,43.093549757702036,51.6892719681614,55.84993031279299,44.237083815575424,40.125943891906594,45.4282858005681,45.20105543206229,58.85767347591015,47.50757586028976,66.02130092782377,50.99211017405199
初山別村,50.46277271696269,61.92546797987545,36.0818154115394,65.67319018716876,56.79523527431053,55.767320647439554,48.72365445777379,58.962868707647466,70.56403062794759,36.07239292704565,18.397821106612223,49.01470769732682,41.34266955765753,67.31266742943357,59.140359344453984,71.22070148211648,54.078836186844924
遠別町,38.866457662391205,62.19040981059935,42.50783496203092,55.73115577932044,53.09997677915364,57.18233851644753,74.1832847741876,58.83412786564013,58.396536088719756,46.22242145689216,28.517097187048336,42.31818912533539,42.29201493759044,56.59812704636848,61.35975237039615,70.0677314427733,58.41846596665226
天塩町,44.22997005522729,63.91611963740515,39.78421706917587,50.99707470804892,50.8840591974401,56.309608072486824,43.031012069589,55.3973020242229,60.86971692389594,35.164205757581776,40.40129860792451,40.96337589754847,47.18242048674599,59.433351397333844,60.641544556120586,67.2145664238116,56.89162933497664
猿払村,53.963818311375135,63.97359580152222,32.82700229149024,58.74089084048174,42.041565558509966,58.13893533359899,45.118891211788025,67.03396508069741,57.36966536949223,10.194860030730302,52.54294960754441,33.95264980964215,49.20355500350039,65.4800003280635,67.57263717083684,62.24215308117594,32.9746102773866
浜頓別町,49.544334625077745,64.26453442324039,43.76916153132881,50.4246715409444,53.08422271822799,58.78479018081762,46.4157767259326,58.50548866433067,57.65726292728589,39.84528124062834,46.99981889716513,37.8655338413031,52.241193762501695,65.6724827252303,61.767523399640154,75.67713533562323,57.721612196354876
中頓別町,51.463735627539776,49.51316133766992,37.44519399156553,58.823819183413896,56.7682709362217,64.93619931573626,72.0162916291178,62.913611323889064,65.70213695314801,43.05005820715941,32.54196684324289,43.48779227450468,47.92327408534179,52.24886760159192,56.1232286687507,72.56631999375962,51.04686864457092
枝幸町,45.51457083725968,66.04800726507099,38.681202233355485,57.74430678224748,50.314636441176155,53.40582347665409,43.44078400218222,57.56376950249265,53.433319737092745,16.854517971289486,44.4405791734217,34.72832307211631,49.69697017355979,60.01333725561534,59.33554478994015,69.44021587915282,54.15580096195104
豊富町,48.62772555427247,54.857614050057315,39.18440063234968,48.31800032598415,53.79423573493026,60.10547823297587,40.35676391382222,55.71204368743985,54.86223798720772,24.402280321331915,39.10388852925662,42.9772386626432,46.683226769227225,60.22207183558636,66.817916502553,64.82730945459085,56.962857500178345
礼文町,46.46414910288643,52.396592942436385,29.720455917861543,67.94980079100293,47.75015778287051,44.48193567139126,65.61741848911976,71.5122280176008,43.53304856450691,16.201437363077808,40.31926229641859,33.41296191907325,50.60016514364057,54.26012363298022,74.07828664297726,69.25440980513473,36.18042170790422
利尻町,41.617442821307776,52.69813696904634,35.59146349986425,62.69460861523491,50.23774578140318,50.95015466142328,58.377368942722626,70.55262668203721,34.37292241147963,38.85346110579761,39.77217729719624,36.51832768072409,47.355836492005615,60.88931719575997,62.49821046181966,61.71768008057674,33.64908655486229
利尻富士町,40.558542276058255,49.78918187351101,40.95043712052286,57.80532238474926,44.707751167993806,64.93116920043758,52.949638668913536,69.73866904445339,42.15367929804091,33.632063705736556,22.676549854664078,36.4544262226185,42.631457547772264,53.05634839185909,70.98037075886533,59.06458097237054,47.39328941687017
幌延町,39.749798579774996,62.17764226932485,34.1925514076526,50.818004908082735,51.964296443511806,72.96394380090035,41.31253453487304,65.54272676113553,61.89869291601683,49.278212268510714,47.155578813766944,36.8563798345099,46.281789647774204,57.95194283920074,60.61572510103594,66.11166083407622,54.78881968615417
美幌町,48.699781707353935,66.66758056192764,56.46524509020313,45.42759814453503,45.92351657610141,42.21881640324086,53.10803451345468,43.843426600637265,38.12033679303936,44.666751756468805,54.823919982991434,42.84386204269819,46.635936516767686,55.504771173360766,56.05987598800027,59.057106572289456,62.94441045708847
津別町,47.47076232904567,62.83935107074207,33.477404035773304,59.08474774367761,60.75482544196586,45.749337009437994,47.282898432823515,52.68799114349654,66.85887044565064,21.160533635289354,45.10699326140135,45.24955404044382,47.26753288402261,55.26570739416239,55.21082913352502,66.9953019518547,65.33431069606858
斜里町,50.244226673495376,69.01186740483556,52.37198579697723,53.17906221620835,50.491452808122226,75.9090377862013,49.91654366665317,59.122551460163855,50.32146861911535,16.52331345764339,53.413289788802,41.018560009368194,51.31137269526571,65.46488922381705,74.50087254975662,72.01926455649541,62.83631516065022
清里町,54.63345125766129,68.24440601544546,43.989390553599286,63.27152712250772,54.046115635413706,59.31442796728656,62.89573765259389,59.88585615688755,48.06487682203796,11.053392786191473,53.96355203735329,45.63973051642049,52.07414850029024,53.550388679859076,58.40239119134184,60.37172923835009,44.37521966434036
小清水町,40.43255713116917,64.33966409206921,51.28327051056771,53.924116871754634,55.60609505256829,38.64050438739708,49.624127008922116,55.80606053483883,46.04220151189601,12.317210691670951,55.67110795092247,38.33009129576958,43.75261507554575,64.20759003385781,56.681783703190014,58.80285681867937,62.43006397538411
訓子府町,50.765719159762455,52.9006282573078,49.34537163820791,59.23966756687988,50.77175882260614,46.36862806063656,53.45255106674627,49.95821486895546,57.256993767899466,12.736914356101362,51.02642491710385,40.05989852036998,39.661268635797406,63.22866737553415,59.54799326552396,52.51851518968348,51.57759872038894
置戸町,51.235097987849265,65.07922492247849,40.47343897960239,60.40562657204256,58.380251425331394,48.51007106519541,46.83695014035399,58.137498322952254,58.961638732326314,18.256041452559327,38.62515514489046,48.164998425908905,43.913913036063775,65.69045344197383,55.81067419350787,60.79611466611355,57.0899768548126
佐呂間町,44.43474173437126,66.55966191360235,44.33370195159377,63.576428983550755,50.8993034060815,57.048253536763724,74.54852460331297,59.563583283004995,59.03765291466887,18.598513579690927,53.21882651251778,34.172445868785516,49.492154548953934,63.03513913160518,60.93522276373553,71.48734039586317,45.46253026927939
遠軽町,51.04121648565325,67.65957217891984,50.075667745114785,54.70928912352796,53.53925718380233,57.22087806245158,40.15318800002519,48.11850233684021,49.54878347609713,52.092653482717864,37.80198016308378,48.08735777894407,49.71329474599786,52.539911376215066,51.7872231210484,62.76933975734814,41.58316227647136
湧別町,40.465415360099854,68.1589316482499,40.608636775496024,61.941088784985844,53.96993295178607,52.58293947714433,81.92981348631112,55.43631923767944,56.70916252642766,13.241471845630718,39.4893270556836,37.69721535863299,46.82728374353095,64.47550089768437,54.53003775204246,59.933714230272926,41.786257715461716
滝上町,40.66241326143511,62.134407085957136,34.013005804269156,60.54632159658887,62.89195040908161,61.370501999143436,50.542255836798525,54.754818941697536,60.82626852498358,46.789086056538544,27.765642346570452,45.46660312152533,45.10540440044528,61.1600738098532,49.93853311432542,67.06479439970873,51.68611376799489
興部町,46.21831298557006,69.1950136432049,37.99040728509318,57.37860312574355,57.47089604857389,49.43546025176988,56.7937905618757,57.9367284978201,48.37625207167431,24.893143769846166,47.126162231728706,37.710952086233156,47.19739435695824,62.18603300542058,59.023224571304844,60.1083962028051,61.19420425412958
西興部村,41.94829947158609,61.048938845491016,28.563465021307344,53.36308651312086,59.026952956636045,64.23591421128893,55.89982308299874,54.947521710510806,70.56403062794759,59.054934851133645,28.896384180632634,45.712107371004414,50.84171855147588,61.34479872030569,59.54811324381129,67.13207080323387,75.01577827995389
雄武町,41.29026139842624,62.26877662632961,28.513901483585226,61.015829514590614,61.100330137260194,36.09392167121981,39.392091038270394,60.94600908518761,48.774113687469466,17.389899091088257,54.21811197759192,44.701899720840174,41.640261201082964,65.94207574465698,63.703605282885675,69.51249765447989,60.184361095088214
大空町,38.222169519980135,61.52447213924176,39.04734352416743,49.94475574204953,52.941664376393426,54.07010406706371,70.4632968098585,50.29559798032093,64.45773823763201,15.653124137921226,50.16249966511423,41.71613420095952,46.31347431417714,57.935842070516564,55.35273158801935,63.52010410149628,65.46839746436608
豊浦町,47.03842208814537,63.625491180385175,35.745110389218915,57.457389097495,51.63029954237707,61.77775285096665,54.26565316847976,52.399142177433646,69.67038913485312,27.940453291245106,21.991510767911354,36.2913808933849,44.98352105651806,58.50175762741065,57.29793969861204,65.66441040502286,46.22469672467246
壮瞥町,48.07345770919519,59.652812908527665,65.20795375439572,55.4041440382033,55.69084528531694,49.53512933391141,61.06708520185412,58.02854030047637,63.903533967332216,31.81734603515895,26.216628471908482,53.43910063704493,50.28944447943711,50.5529234595423,67.12922489784854,60.25963321643499,30.10732219636636
白老町,40.437465172632734,60.94285794630434,33.80096352770706,62.033487136381126,56.31435617565212,60.77438491230487,69.4158813580442,50.53355813157283,74.07082738990111,31.46280851266891,48.587323146930984,35.53612652460308,52.53840956342488,52.9811674833065,39.9643646319219,61.031784962012004,48.201757585639164
厚真町,47.28145550247277,62.96211018362774,38.07095539755499,59.835570703937535,51.087050902281185,64.62678787887857,45.51890443929079,79.4730275991387,79.9158171676376,30.1523355526928,41.39339403146685,42.90280198533697,50.08982731206574,57.569538063127425,73.62024979882175,63.522064735199926,49.8522588550139
洞爺湖町,53.72810972165257,61.959494238585776,44.668143780778315,51.03427223860405,53.83842609699852,45.4225336449786,47.0024387467354,50.051147150115895,52.55244864689834,42.87905837838438,39.04012860874357,51.59528314137651,52.62489140021882,44.471524121183144,56.02458406391339,55.93517887345024,52.20794583875893
